,Unnamed: 0,Comment,Constructiveness,Toxicity,Title,Topic
771,4672,Tập_thể_dục rất tốt nhưng cũng phải tuân_thủ luật giao_thông chứ,1,0,Cả trăm người đạp xe thể dục bịt kín đường,OtoXemay
772,8618,"Lần sau có mời thì nên mời mấy clb mạnh mạnh chút như bayer , liver , roma chẳng_hạn . Mời_ELche thì trao luôn cup cho_rồi , đá đấm gì nữa .",1,0,Barca thắng chật vật đội mới lên La Liga,TheThao
773,1217,"Rất đơn_giản : Vẽ hình_chữ_nhật ABCD , AB=CD=b ; AD=BC=a . Gọi O là tâm của nó ( giao 2 đường_chéo ) . Xét tam_giác AOB , sẽ thấy : đường_cao từ đỉnh O là a / 2 , đường_cao từ đỉnh A = đường_cao từ đỉnh B luôn nhỏ hơn a . Vậy tổng 3 đường_cao < 5 a / 2 . Chọn a < 2/5 mm thì tam_giác AOB luôn có tổng 3 đường_cao nhỏ hơn 1mm , bất_chấp giá_trị b bằng bao_nhiêu . Vậy chỉ cần chọn b đủ lớn thì diện_tích tam_giác AOB có_thể bằng bao_nhiêu cũng được chứ đừng nói là diện_tích trái_đất - - > điều phải chứng_minh .",1,0,Bài toán của thầy giáo Việt trên báo Anh,GiaoDuc
774,4397,Mua_Tesla là không tốn đồng_bạc xăng nào,1,0,500 triệu mua xe gì tiết kiệm xăng?,OtoXemay
775,6080,Kiểm_soát đường biên_giới là biện_pháp tốt nhất để không lây_nhiễm .,0,0,15 ngày không lây nhiễm nCoV cộng đồng,SucKhoe
776,2614,Mình thích bé này quá,0,0,Cá voi xanh xuất hiện lần thứ ba trong 100 năm,KhoaHoc
777,2620,Trông cây sồi cổ_thụ đẹp quá .,0,0,Canada tìm cách cứu cây sồi khổng lồ 300 năm tuổi,KhoaHoc
778,8714,"Chúc_mừng bacer , đội_hình năm nay vẫn ngon phết đủ sức vô_địch c 1 , nếu hlv giỏi .... tuyến trên có cuotinho trở_lại , thần_đồng fati kết_hợp với messi và griezmann tạo nên bộ tứ tấn_công mạnh_mẽ , tuyến giửa kết_hợp kinh_nghiệm của busquets và sức trẻ của De jong tạo nên sự nhuần_nhuyễn , 2 cánh có alba tuy già tí nhưng vẫn còn đẳng_cấp , sergi roberto vẫn tấn_công và thủ rất ngon , trung_vệ piqie và lenglet cũng tạm ổn .",1,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
779,7282,"Hehe , thuật phân_li tán của ông này đúng là cao_thủ .",0,0,Tin bầu cử Mỹ: Biden nói làm việc ở Thượng viện '180 năm trước',TheGioi
780,3379,Trên CMND ai cũng có dấu vân tay . Tai sao khi đăng_kí không bảo người ta lăm tay lên đó để đối_chiếu ? ? ?,0,0,Bỗng dưng mắc nợ ngân hàng dù không vay vốn,KinhDoanh
781,7301,"Nobel_Hoà bình giành cho đoàn Bs_Cuba là rất xứng_đáng . Đất_nước , con_người Cuba rất tuyệt_vời !",0,0,Biệt đội áo trắng' Cuba được đề cử Nobel Hòa bình,TheGioi
782,9857,"Nên xây_dựng những bồn nước to như chung_cư để bơm nước lên chống ngập . Mỗi quận xây khoảng 2,3 sau đó xã ra từ_từ theo cống .",1,0,"Bệnh viện, trạm biến áp ngập sau mưa",ThoiSu
783,5605,"Nghe mà khiếp , ta nói một tháng ăn_trộm bằng chục năm làm luôn , 30 tr 1 ngày 900 tr 1 tháng đó",1,0,Ba người ăn trộm nửa tấn chó trong một đêm,PhapLuat
784,9813,"Chúc_mừng các chú , câu được cá to .",0,0,Bắt được cá trắm đen nặng 35 kg,ThoiSu
785,5786,Cha gì cái hạng này .,0,1,Bé trai 4 năm sống trong đòn roi của bố,PhapLuat
786,8518,"Fan M28 chuẩn_bị qua kia chê 7 hôi pen , còn bên này thì khen pen của 28 là thơm dù bàn thắng vô_thưởng_vô_phạt . Ku em Fati đá quá hay 1 mình gánh team . Trận đấu chỉ cần 19 phút là kết_quả thắng thua đã rõ , chẳng cần ai kia phải thơm pen của đồng_đội = ) ) )",0,1,Messi và Fati giúp Barca đại thắng trận ra quân La Liga,TheThao
787,6850,Cầu_siêu cho bé,0,0,Bé một tuổi tử vong sau tiêm vaccine viêm não,SucKhoe
788,1516,Mình mặc_dù không thích các kỳ thi Toán quốc_tế nhưng phải nói thật khá ngưỡng_mộ em . Hy_vọng em lớn lên sẽ thành công ,0,0,Chàng trai vàng Ngô Quý Đăng biết làm Toán từ 4 tuổi,GiaoDuc
789,5098,vụ án quá nghiêm_trọng mà có 30 tháng tù là sao hả trời ?,0,0,Thanh niên 16 tuổi lái ôtô tông chết hai người,PhapLuat
790,7636,"Anh chắc không xét_nghiệm mới có con_số đó , chứ ng ở Anh về đa_số nhiễm_bệnh mà , con_số có_thể lớn hơn nhiều ( nhận_định cá_nhân )",0,0,Bản đồ Covid-19 trên thế giới,TheGioi
791,9085,"Sấy khô nghiền nát để chế_biến thức_ăn chăn_nuôi thành_phần dinh_dưỡng rất cao , cá này chết không phải do dịch bệnh.yen_tâm",1,0,26 tấn cá chết do mưa lớn,ThoiSu
792,8023,"Khổ_thân các fan messi quá , bài nào cũng lôi ro vào đc . Dù chẳng liên_quan gì . Điều đó chứng_tỏ ido của các bạn thấp_kém quá , thấp_kém quá . Các bạn làm như_vậy càng làm nhiều người coi_thường messi của các bạn hơn mà thôi .",0,1,20 năm Lionel Messi gắn bó với Barca,TheThao
793,2392,Ơ VN cá_lóc bị đập đầu bốp bốp nấu canh chua mỗi ngày ...,0,0,Cá mặt trăng hiếm chết ngạt vì bị người đè,KhoaHoc
794,586,"cho mọi người chưa hiểu hết về nội_dung bộ phim : Các bạn có_thể hiểu Neil chính là Max ( con trai của Kat và Sator ) quay ngược quá_khứ trở về để cứu nhân_vật chính và mẹ mình . Bằng_chứng là Neil biết mọi thứ về nhân_vật chính và anh có nói rằng chúng_ta đã biết nhau trong một thời_gian dài với nhân_vật chính ; và hơn_nữa anh sẵn_sàng hi_sinh mạng sống của mình để cứu Kat - một người anh mới gặp , khi Neil và nhân_vật chính thực_hiện cú nhảy thời_gian đưa Kat quay trở về căn phòng ở viện_bảo_tàng tranh lúc máy_bay nổ để đảo_ngược vết_thương của Kat bằng cỗ máy đảo_ngược . Qua đó ta có_thể thấy Kat phải là một người vô_cùng quan_trọng và gần_gũi với Neil . Khi bắt_đầu bấm máy bộ phim , Robert_Pattison phải nhuộm màu tóc thành màu vàng để khớp với màu tóc của cậu bé Max . Xuyên suốt bộ phim , Kat luôn_luôn nói về cậu con trai bé_nhỏ của mình nhưng chúng_ta gần như không hề nhìn thấy mặt cậu bé và chỉ có duy_nhất một cảnh quay về cậu trong cả bộ phim - điều này ngụ_ý rằng cậu con trai mà cô nói tới đứng ngay trước_mắt cô với một phiên_bản trưởng_thành . Đoạn kết phim , nhân_vật chính điềm_tĩnh và trìu_mến dõi theo hình_bóng hai mẹ_con dắt tay nhau đi , cảnh này giống như ẩn_dụ rằng tình bạn của họ bắt_đầu từ đó - khớp với lời Neil nói rằng tình bạn của họ đã có từ rất lâu . Vậy là cả bộ phim nói về hành_trình đi ngược về quá_khứ để cứu mẹ và nhân_vật chính của Neil và đáng tiếc rằng anh cũng đã hi_sinh mạng sống của mình khi đỡ đạn thay cho nhân_vật chính .",1,0,Christopher Nolan - 'phù thủy' thời gian,GiaiTri
795,3519,Ở quê tôi huyện đấu ra đất ở có_thể nói là rất nhiều nhưng càng đấu thì giá càng cao và cái cơ_bản giá khởi_điểm đưa ra cũng đã rất cao rồi,0,0,Căn hộ một tỷ đồng dần biến mất,KinhDoanh
796,7653,Tôi cũng khóc !,0,0,Cử tri Mỹ gốc Việt 'phát khóc' khi nghe tin Trump nhiễm nCoV,TheGioi
797,8946,"Đức già hay trẻ , Đức sa cơNguyện làm fan Đức , vững tay cờBayern hay Đức thì cũng thếCúp về , cờ Đức tràn giấc mơ ...",0,0,Bayern - Sevilla: Cuộc chiến của những kẻ bất bại,TheThao
798,850,"Tôi xem "" Ròm "" tôi chả hiểu tác_giả định nói gì . Lúc kết_thúc phim , tôi thấy quá hụt_hẫng . Tôi cảm_thấy tiếc số tiền và thời_gian đã bỏ ra . Thật . Tôi ko cảm_nhận được cái giá_trị gì từ bộ phim.Chắc là tôi ko đủ sâu_sắc để hiểu . Chấp_nhận vậy .",1,1,Đạo diễn phim Ròm: 'Tôi sợ lời tung hô',GiaiTri
799,335,"Tôi vẫn thấy anh Huy đưa con đi học mỗi buổi sáng sớm , ảnh luôn vui_vẻ và rất tình_cảm với các con , thật_sự ngưỡng_mộ anh . Chúc 2 bố nhiều sức_khoẻ và nhiều thành_công hơn_nữa để giúp_đỡ các con trở_thành các nhân_tố cho xã_hội",0,0,Bộ sưu tập đồ hiệu của con gái Đỗ Mạnh Cường,GiaiTri
800,6634,THẬT KHÔNG_THỂ TIN KHI NHỮNG THỨ ĐÓ ĐƯỢC LẤY RA TỪ CHIẾC BAO_TỬ THẦN_KỲ ?,1,0,Bác sĩ mò tìm dị vật lổn nhổn trong dạ dày bệnh nhân,SucKhoe
801,8972,Rõ_ràng Basa mạnh hơn Schalke khi 2 lần chọc thủng lưới Bayern .,0,0,Bayern thắng 8-0 ở Bundesliga,TheThao
802,7493,Liệu ông ấy có_thể như một cây săn bàn bị chấn_thương nhưng vẫn trở_lại được sân bóng và ghi_bàn quyết_định vào phút thứ 89 không nhỉ ?,0,0,Chuyện gì xảy ra khi Trump nhiễm nCoV?,TheGioi
803,2868,""" Bầu khí_quyển giàu kim_loại "" như_vậy , hành_tinh này có bầu khí_quyển chưa hơi kim_loại . Vũ_trụ thật kỳ_diệu .",0,0,Cơ chế phát sáng của 'siêu Trái Đất nóng',KhoaHoc
804,4872,"I10 bền_bỉ hơn nhé , Fadil máy Aveo cũ_mèm",1,0,Chọn Hyundai i10 sedan hay Fadil?,OtoXemay
805,3550,"Ảo_tưởng , nếu rời TQ thì điểm đến là các nước nhân_công rẻ chứ về Mỹ tiền đâu trả lương . Chưa kể các ngành công_nghiệp phụ_trợ và chuỗi cung_ứng khủng_khiếp",1,0,Chỉ vài ngành sản xuất của Mỹ định rời Trung Quốc,KinhDoanh
806,3842,"Bột than chỉ dùng khi bị ngộ_độc , nếu dùng làm thực phẩm ăn mỗi ngày là có hại cho sức khỏe .",1,0,Cơn sốt thực phẩm đen,KinhDoanh
807,7262,Ủng_hộ TT Trump làm thêm nhiệm_kỳ nữa,0,0,Biden gọi màn tranh luận của Trump là 'nỗi hổ thẹn quốc gia',TheGioi
808,5824,"truy giết đến_cùng . a_men , thiết_nghĩ tình_tiết tăng nặng sẽ được áp_dụng .",1,0,Bị chém chết sau một km tháo chạy,PhapLuat
809,23,NGHỆ_SĨ YÊU TÚ ĐỨC HOÀN TRONG PHIM SAO THÁNG TÁM ... ĐÓNG VAI MỴ ..,0,0,A Phủ - vai diễn kinh điển của Trần Phương,GiaiTri
810,1453,Ai ko thấy em này giỏi thì sẽ học ngoại_ngữ tốt.đừng bảo giờ nghĩ giỏi ngoại_ngữ là 1 cái gì đó cao_siêu thì học sẽ dễ chứ nghĩ nó khó thì tâm_lí đó sẽ gây học rất ko nhớ,0,0,Cách học ngoại ngữ của thủ khoa thạo ba thứ tiếng,GiaoDuc
811,1684,"Trẻ_em phải được vui_chơi chạy_nhảy , tại_sao phải bắt trẻ_em mới lớp 1 mà phải đọc giỏi , viết giỏi . Đề_nghị phải thay_đổi cải_cách lại để trẻ vừa học vừa chơi chứ đi học xong về nhà ba_mẹ kèm bài_vở như tra_tấn nhau vậy thì đứa trẻ nào muốn đi học nữa . Xin thua ...",1,1,Chương trình mới không ép học tiếng Việt nhanh',GiaoDuc
812,2310,"Sao con_người k xử_lí sự_cố này để bảo_vệ thiên_nhiên . Lại là vấn_đề đầu_tiên . Tiền trong vấn_đề này quan_trọng thật , thật bi_thảm",0,0,Cá heo mẹ tìm cách bảo vệ con giữa vùng biển tràn dầu,KhoaHoc
813,9063,"tôi ở Tây_Nguyên giờ muốn về nhà , lại phải trả thêm phí di_chuyển và mất thời_gian , thêm phiền_toái nữa . tôi nghĩ các nhà_quản_lý xây_dựng một công_trình gì cũng phải tạo sự thuận_lợi , tiết_kiệm cho người_dân . Nhưng bến_xe mới này thì với tôi là sự bất_tiện , tăng chi_phí . Tôi nghĩ rất nhiều người sẽ như tôi",1,0,24 tuyến hoạt động ở Bến xe Miền Đông mới,ThoiSu
814,9406,Chống dịch vừa ổn 1 tí bây_giờ phải lo chống bão . Ôi Đà_Nẵng quê tôi !,0,0,"7 tỉnh, thành cấm biển tránh bão",ThoiSu
815,381,cứ tưởng họ yêu nhau thật_sự .,0,0,Brad Pitt mời bạn diễn của Angelina Jolie ra tòa làm chứng,GiaiTri
816,5814,Làm_vậy mà không thấy làm_vậy là rất tàn_nhẫn với bác chủ tiệm sao ? ? ? ?,0,1,Bé trai lấy túi tiền của bà bán tạp hóa,PhapLuat
817,5550,"xin gởi lời chia buồn đến gia_đình , anh_chàng rể này quá mất nhân_tính , đê_hèn khi cầm dao đâm_chém những phụ_nữ không tấc sắc trong tay , thật hết_ý_kiến cho loại người này .",0,1,Ba mẹ con bị truy sát,PhapLuat
818,9308,"Chỉ cần lấy thau , chậu ... đường_kính khoảng 30 _ 50 cm , đổ đầy nước . Sau đó cho các bé nín thở , úp mặt xuống_nước nhiều lần , các bé sẽ biết lấy hơi , nín thở .... Và sẽ nhanh_chóng biết bơi ! ! ! !",1,0,5 trẻ chết đuối dưới ao,ThoiSu
819,1618,Rất nhanh và dứt_khoát : Give out edge xD,0,0,Cho ra rìa' nói thế nào?,GiaoDuc
820,789,Khẩn_trương sang youtube để nghe lại,0,0,Đan Trường: 'Tình khúc vàng chinh phục fan gần 20 năm',GiaiTri
821,5983,"Dù gì cũng là anh_em ruột_rà . Đất do cha_mẹ để lại e mình sa_cơ mới về nương gia_đình , chia 50m cho e cất cái nhà nhỏ cũng gọi là tình_nghĩa . Gio ra toà mất phân_nửa mà tình anh_em chẳng còn . Chỉ sợ ông anh kia đã kịp làm giấy chủ_quyền hết rồi .",1,0,"Bố mẹ qua đời không để lại di chúc, các con chia đất thế nào?",PhapLuat
822,8672,"Barca không yếu , đội_hình giá_trị thứ 2 thế_giới việc chuyển từ xoay quanh cá_nhân sang tập_thể giúp họ đa_dạng hơn . Nhưng cần thử_lửa hơn_nữa .",1,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
823,4475,Chạy dịch_vụ cứ xe nhật mà múc . Xe Hàn đi chơi thôi .,1,0,600 triệu nên mua Suzuki XL7 hay Kia Seltos?,OtoXemay
824,5606,"Đọc bài mà tức run với bọn này , đề_nghị phạt thật nặng để làm_gương cho kẻ khác .",1,0,Ba người ăn trộm nửa tấn chó trong một đêm,PhapLuat
825,9312,"Cải_cách giáo_dục , dạy bơi mẫu_giáo là thiết_yếu",0,0,5 trẻ chết đuối dưới ao,ThoiSu
826,5648,"Thành_phần này nguy_hiểm quá , nên cho đi lâu 1 chút",0,1,Băng cướp 'xả mã tấu' uy hiếp nạn nhân,PhapLuat
827,6216,"Mong các bé mau bình_phục , mong nhà Chùa nơi chăm_sóc các bé cần xem_xét lại , đảm_bảo các tiêu_chuẩn về an_toàn thực_phẩm , nhất_là các loại thực_phẩm đang trôi_nổi trên thị_trường .",1,0,26 trẻ mồ côi ở chùa bị ngộ độc,SucKhoe
828,2286,"Suy cho cùng đối_với con_người cảm_giác được ăn và cảm_nhận chỉ 10 cm tính từ miệng xuống họng , cơ_thể giữ lại được gì thì giữ sau đấy thì tất_cả như nhau . Cho_nên cũng không cần phải ăn_uống cầu_kỳ quá . Trường_hợp của con ếch này thì việc ăn hoàn_toàn vô_nghĩa , hàng ra rồi mà nó vẫn nhơn_nhơn thế kia thì ăn_làm gì mất_công đánh răng . Hihi",1,0,Bọ sống sót sau khi chui ra khỏi hậu môn ếch,KhoaHoc
829,9993,"Ghi_âm tiếng chó sủa , hổ gầm , sư_tử rống xong đó cho phát triên loa công_suất lớn là xua_đuổi được thôi",1,0,Căng lưới cao 10 m ngăn voọc cắn người,ThoiSu
830,7578,"Một BẢNG XẾP_HẠNG mà chẳng ai muốn là người đứng đầu nhưng mấy ngày qua vẫn có một_số nước tranh nhau huy_chương Đồng như Italy và Iran . Chắc Iran sẽ còn vượt qua Hàn_Quốc để lên hạng 2 , nếu không quyết_liệt thì họ rất có_thể về nhất .",1,0,Bản đồ Covid-19 trên thế giới,TheGioi
831,1183,"Diện_tích cầu kính là 161,818 m2 ; chu_vi là 76,928 m .",0,0,Bài toán 'cầu kính 7 ô vuông',GiaoDuc
832,6001,Nhất quỷ nhì ma thứ ba là các cháu . May_mắn là không làm_sao bài_học nhớ_đời nhé !,0,0,11 học sinh bị ong đốt nhập viện,SucKhoe
833,5090,"Tôi không đồng_ý với bản_án này , quá nhẹ .",0,0,Thanh niên 16 tuổi lái ôtô tông chết hai người,PhapLuat
834,2516,3 con treo lơ_lửng im ru mà không ai bắt luôn,0,0,Cá trê treo mình giữa hai con rắn,KhoaHoc
835,4122,mua cruze 2013-2015 đủ tiền đó . ngon hơn mấy em kia,1,0,300 triệu nên chọn sedan cũ nào?,OtoXemay
836,5521,Học võ lại là người châu_Âu vậy_mà 67 tuổi trông như 90 tuổi . Nhưng vẻ ngoài không quan_trọng . Quan_trọng là bà ấy còn rất khoẻ .,0,0,Bà lão 67 tuổi tay không hạ gục gã hàng xóm,PhapLuat
837,5627,Nên áp_dụng khung hình cao nhất với bọn này,0,0,Băng cướp 'xả mã tấu' uy hiếp nạn nhân,PhapLuat
838,8360,Tot mạnh khủng thật .,0,0,Bale trở về Tottenham,TheThao
839,5872,Không nên áp_dụng khoan_hồng với thể_loại côn_đồ này .,0,1,Bị chém chết sau một km tháo chạy,PhapLuat
840,8612,"Ấy mới_đầu mùa , không_khéo Si sẽ có cúp , sướng cules nhỉ",0,0,Barca thắng chật vật đội mới lên La Liga,TheThao
841,7727,"Thẳng_thắn là khi đưa ra ý_kiến mang tính xây_dựng một_cách không e_dè . Còn Trump chẳng đưa ra ý_kiến gì , chỉ toàn những lời miệt_thị cá_nhân . Đó là thô_lỗ chứ không phải thẳng_thắn .",1,0,Đòn 'ăn miếng trả miếng' Trump - Biden trên sàn đấu tranh luận,TheGioi
842,5968,"Pháp_luật cũng như lương_tâm thì chia đều cho các con , không phân_biệt trai_gái , nếu cha_mẹ không để lại di_chúc .",1,0,"Bố mẹ qua đời không để lại di chúc, các con chia đất thế nào?",PhapLuat
843,1180,"Mép trên của cầu kính nếu đâm trúng góc trái trên thì mình tính được , còn không thì chịu",0,0,Bài toán 'cầu kính 7 ô vuông',GiaoDuc
844,8762,Mình thấy ông này rất kém ...,0,1,Bartomeu: 'Tôi không thể để Messi ra đi',TheThao
845,8235,"Asernal đá đẹp quyến rủ ... nhưng để trở_thành Đại_Gia Châu_Âu thực_sự thì chắc 100 năm nữa . Bao năm rùi , chắc 30 năm nay thấy họ cứ vậy hoài , chỉ là sân sau cung_cấp cầu_thủ cho Barca thôi .   ",1,0,Arsenal tránh được Milan ở vòng bảng Europa League,TheThao
846,2818,Đẹp và dễ_thương .,0,0,Chùm ảnh động vật hài hước,KhoaHoc
847,9964,Trời_ơi nhắc đến đường Nguyễn_Hữu_Cảnh là ốc ác nổi hết trơn ... Ngập nước kẹt xe ai cũng rầu ... Giờ cấm 6 tháng qua cầu_vượt Nguyễn_Hữu_Cảnh nữa rất căng_thẳng,1,0,Cấm xe qua cầu Nguyễn Hữu Cảnh gần 6 tháng,ThoiSu
848,8703,"3-0 , Barca ưu trội hơn nhưng chơi không mạnh_mẽ , cuốn_hút và hấp_dẫn nữa . Messi không là tâm điểm nhưng chơi vẫn hay , ghi dấu bằng những pha đột_phá trong 2 bàn sau . Thể_lực cả đội FCB chưa đạt , yếu nhất_là Messi . Thôi , chúc_mừng Barca , mong đội chơi mạnh_mẽ hơnThôi , chúc_mừng",1,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
849,6608,Nhiều người còn chưa nắm thông_tin,0,0,Ba người Quảng Nam ngộ độc sau ăn pate Minh Chay,SucKhoe
850,2820,Quá đẹp !  ,0,0,Chùm ảnh động vật hài hước,KhoaHoc
851,7535,"Có thể đây là kiếp nạn cuối cùng trong năm của Trump . Thông thường trước khi thành công may mắn sẽ gặp nhiều rủi ro . Tui tin tuyệt đối vào Trump , ông sẻ thắng",1,0,Chuyện gì xảy ra khi Trump nhiễm nCoV?,TheGioi
852,2260,Cái thùng phi phát_nổ ...,0,0,Bình nhiên liệu nguyên mẫu tàu Starship phát nổ,KhoaHoc
853,2239,Sức_mạnh của sự đoàn_kết .,0,0,Bè kiến lửa trôi nổi giữa phố sau bão,KhoaHoc
854,6021,Sáng dậy thấy tin vầy yêu_đời hẳn ... hihi,0,0,12 ngày không lây nhiễm nCoV cộng đồng,SucKhoe
855,782,"Đối_với cá_nhân tôi thì Tình_Khúc Vàng vẫn không chơi lại Đi Về Nơi Xa . Cảm_xúc của Đi Về Nơi Xa cực_kỳ mạnh_mẽ , và hoà_âm phối_khí của ca_khúc rất đặc_sắc",1,0,Đan Trường: 'Tình khúc vàng chinh phục fan gần 20 năm',GiaiTri
856,932,"Đẹp như tiên giáng trần , ko biết cô ấy phải chịu đựng những gì trong cuộc sống mà phải tìm đến cái chết . Thật là đáng tiếc , chúc em hp trên thiên đường",0,0,Diễn viên Oh In Hye qua đời,GiaiTri
857,6202,Cầu_mong mọi người bình_an ! Việt_Nam cố lên ! Đất_nước chiến_thắng !,0,0,24 ngày không lây nhiễm nCoV cộng đồng,SucKhoe
858,2412,"Răng nó bằng quả chuối , răng mình bằng hạt ngô . Như_vậy nếu nó ăn chuối thì cũng không khác gì mình ăn ngô . Hihi ...",0,0,Cá sấu cổ đại khổng lồ có răng to bằng quả chuối,KhoaHoc
859,6997,"Dù con chó nào nhìn đẹp nhìn sạch đến đâu cũng k dám lại gần . Thấy chó con mà chạy theo liếm chân là sợ_hãi hùng luôn . Bản_chất chó là loài hung_dữ , nên trước_sau gì cũng lộ thói hung_dữ ra thôi",1,0,Bé trai hai tuổi bị chó becgie cắn nát mặt,SucKhoe
860,9115,"Giờ đọc tên thật với tên sai mới thấy hài hài , nên giữ nguyên tên đường Nơ_Trang_Long chứ thay tên đúng vào đọc muốn ngọng luôn lắm",1,0,38 tên đường ở TP HCM bị đặt sai,ThoiSu
861,1156,"Dùng bạo_lực để giải_quyết bạo_lực chưa bao_giờ là cách làm tốt nhất , việc đình_chỉ nghỉ học chỉ là phản_ứng mang tính giải_quyết cái ngọn , muốn giải_quyết được gốc_rễ phải hiểu được nguyên_nhân dẫn đến nảy_sinh vấn_đề !",1,0,Ba nữ sinh bị đình chỉ học vì đánh nhau,GiaoDuc
862,8107,Juve mua Rô về mục_đích chính là vô_địch C1 chí_ít là vô tới chung_kết nhưng chỉ loanh_quanh khu_vực gửi xe và vòng 1/8 . Nay mượn lại Morata từ Aletico một người cũ đã ghi_bàn trong trận chung_kết C1 cho Juve cũng chỉ với mục_đích chính là cõng Tạ thoát khỏi vòng 1/8 c1 thôi,0,0,Alvaro Morata - chàng trai đa cảm,TheThao
863,5805,Nhìn mặt là thấy bất_lương rồi,0,1,Bé trai lấy túi tiền của bà bán tạp hóa,PhapLuat
864,4879,"I10 bạn ơi , chưa nói đến thẩm_mỹ với option . bạn mua con fadil 400tr xong 1 tháng sau khuyến_mãi các kiểu tự_nhiên bạn mất xừ đôi chục . Bực lắm = ) ) . làm con I10 sendan bản AT chạy chả mượt_mà giữ giá .",1,0,Chọn Hyundai i10 sedan hay Fadil?,OtoXemay
865,3309,"Đã nhậu con này , ngon vô đối . Tôm_Hùm gọi bằng cụ : D",0,0,Bọ biển khổng lồ vài triệu đồng một con,KinhDoanh
866,8961,Dự là 4-0 cho Bayer,0,0,Bayern - Sevilla: Cuộc chiến của những kẻ bất bại,TheThao
867,1702,"Thật_sự rất khó_chịu với cách giáo_dục ntn , năm nay con gái tôi cũng vào lớp 1 , tôi ko hiểu nổi : Đầu năm_học thì loạn đầu_sách_giáo khoaVào năm_học thì lớp 1 đã học cả ngàyHọc kiểu j mà 6 buổi học hết bảng_chữ_cái , nhưng các cháu cầm bút quá ít , thế_mà đã học Toán , học mỹ_thuật , học âm_nhạc ... học lắm thế , các cháu mới lớp 1 thôi ... Cầm bút còn chưa thạo , thế_mà viết 1 chữ_cái đc 3 dòng đã chuyển sang học chữ_cái khác , nét viết còn chưa kịp nhớ , đặt bút từ đâu , kết_thúc ở đâu , tròn xổ , móc ... tôi lạy .",1,1,Chương trình mới không ép học tiếng Việt nhanh',GiaoDuc
868,2492,"ở Mỹ người ta không đánh_bắt ven bờ , không bắt cá nhỏ , cho_nên cá rất nhiều và sẽ còn rất nhiều con cá_trê cỡ này đang sống",1,0,"Cá trê đầu bẹt nặng 31,7 kg cắn câu cần thủ",KhoaHoc
869,3706,"các doanh_nghiệp quốc_tế hay báo lỗ hay lợi_nhuận âm , vậy_mà vẫn làm_ăn , không lạ sao ?  ",0,0,"Chuỗi gà rán KFC, Lotteria, Jollibee kinh doanh ra sao",KinhDoanh
870,8276,Arteta sẽ đưa Arsenal vô_địch NHA trong 2-3 năm tới,1,0,Arteta: 'Liverpool đã đạt đẳng cấp cao nhất',TheThao
871,286,"Người Bố tuyệt_vời quá ! Chúc GD luôn khoẻ , hạnh_phúc .",0,0,"Bố con Quốc Tuấn nghe nhạc, chơi đàn buổi sáng",GiaiTri
872,1608,"Thực_tế mà nói , không có cách nào có_thể quản_lý học_sinh sử_dụng điện_thoại đúng mục_đích cả . Một lớp 40-50 người , thử_hỏi được bao_nhiêu học_sinh cầm điện_thoại tra_cứu , bao_nhiêu dùng để lên mạng chơi . Sau khi dùng xong , giáo_viên có khả_năng kiểm_tra lại hết toàn_bộ học_sinh xem ai là người chịu tra tài_liệu không . Kiến_thức giảng_dạy một môn trung_bình 45 phút ( gồm cả thời_gian kiểm_tra miệng hoặc 15 phút đầu giờ , thời_gian ghi_chép bài_vở ) , thì học_sinh còn được bao_nhiêu phút để học mà_còn phải bỏ thời_gian tra_cứu thêm kiến_thức ngoài . Công_việc này lễ ra giáo_viên phải yêu_cầu làm ở nhà thông_qua việc cho sẵn câu hỏi hoặc đề_tài trước khi đến lớp . Ý_kiến của tôi là : với bậc THPT , nên giảm việc ghi_chép bài_vở lại , thay bằng tài_liệu photo sẵn . Những kiến_thức nào quan_trọng cần ghi_chép thì mới ghi_chép . Giống với đại_học . Nói thật 45 phút , giáo_viên đọc , học_sinh viết thì còn giảng được cái gì nữa . Nói gì hiểu bài .",1,0,Chỉ nên cho học sinh THPT dùng điện thoại trong giờ học,GiaoDuc
873,6631,Cám_ơn các bác_sĩ và nghệ_sĩ đã tham_gia quay MV này thật hay và ý_nghĩa .,0,0,Bác sĩ cùng nghệ sĩ hát kêu gọi '5K' chống Covid-19,SucKhoe
874,8278,"Sao nhiều bác cứ lôi MU vào vụ kiểu như này thế nhỉ ? ! ARS tôi nghĩ mùa này sẽ đáng xem hơn đấy , ! nhưng quan_trọng cuối mùa xếp ở vị_trí thứ bao_nhiêu thôi , còn trận này chỉ đơn_giản Ars gặp nhà vô_địch mùa trước và vẫn quá mạnh so với phần còn lại nên thua ! Nói về MU , Tôi để_ý MU cứ khởi_đầu chệch_choạc nhưng càng đá lại càng ổn_định hơn !",1,0,Arteta: 'Liverpool đã đạt đẳng cấp cao nhất',TheThao
875,7315,"Ủng_hộ các bác_sĩ Cuba giải nobel hoà_bình , Việt_Nam rất biết_ơn đất_nước anh_em Cuba",0,0,Biệt đội áo trắng' Cuba được đề cử Nobel Hòa bình,TheGioi
876,2252,TQ thật vĩ_đại !,0,0,Nhà kho thông minh của tập đoàn JD,KhoaHoc
