,Unnamed: 0,Comment,Constructiveness,Toxicity,Title,Topic
1616,2264,"Tôi chẳng ngại động_vật_có_vú , chỉ ngại động_vật có sừng : ' )",0,0,Bò bison húc đối thủ văng qua đường,KhoaHoc
1617,2039,Chết ko yên,0,0,Ai Cập phát hiện thêm 14 quan tài 2.500 năm tuổi,KhoaHoc
1618,2631,"Nhìn mấy cái rìu này rồi liên_tưởng đến mấy cái rìu đang bán ngoài chợ hiện_tại , tự_dưng thấy xấu_hổ , ngay cả cái đinh giữ cán rìu , rìu thời nay còn hiếm thấy !",1,0,Cặp rìu chiến vùi dưới lòng đất hơn 600 năm,KhoaHoc
1619,4097,370 mua con Atrage mới mà đi cho nhàn .,1,0,300 triệu mua được i10 số tự động?,OtoXemay
1620,2285,Con ếch đang suy_nghĩ sao mới ăn đây mà mau đói quá : D,0,0,Bọ sống sót sau khi chui ra khỏi hậu môn ếch,KhoaHoc
1621,1903,"Xưa điểm ngành thấp nhất còn cao hơn điểm ngành cao nhất của bách_khoa , chỉ xếp sau ngoại_thương , giờ thì lấy thấp hơn cả trường dân_lập , đề năm nay dễ , học_sinh trung_bình cũng nhắm_mắt làm cũng hơn 21 điểm mà đi tuyển 18 điểm , thua .  ",0,1,Đại học Ngân hàng TP HCM tăng điểm sàn thi THPT,GiaoDuc
1622,7466,kinh_khủng ! dự_tính 9h35 chạm_trán thì 9h34 họ gặp nhau .,0,0,Chiến dịch Mỹ báo thù đô đốc Nhật chỉ huy trận Trân Châu Cảng,TheGioi
1623,1638,"Phụ_huynh toàn sốt_ruột , lo_lắng thái quá.Con tôi 3 cháu đã qua lớp 1 , ba giai_đoạn khác nhau.Các cháu không học thêm_bớt gì mà vẫn bình thường.Nhiều khi cô_giáo thích quan_trọng_hoá làm phụ_huynh lo_lắng theo thôi .",0,0,"Chủ biên sách giáo khoa khuyên giáo viên, phụ huynh 'không áp lực'",GiaoDuc
1624,3365,xin hỏi làm cách nào để kiểm_tra xem mình có đang vay hay nợ xấu các ngân_hàng ?,0,0,Bỗng dưng mắc nợ ngân hàng dù không vay vốn,KinhDoanh
1625,7786,Ủng_hộ Trum nếu đc ủng_hộ,0,0,Tin bầu cử Mỹ: Hàng nghìn người tuần hành ủng hộ Trump,TheGioi
1626,4843,i10 chắc_chắn hơn nhiều .,1,0,Chọn Hyundai i10 sedan hay Fadil?,OtoXemay
1627,1207,Theo em là không đượ c.a + b + c < 1 với a b c là 3 đường cao.Diê ̣n tích tam giác là 1/2 đáy x cao với x y z lần lượt là đáy tương ứ ng.Ta luôn có x < b + c . y < a + c . z < a + b và luôn < 1 . Vậy diện tích luôn < 1 khi 3 đường cao nhỏ hơn 1 .,1,0,Bài toán của thầy giáo Việt trên báo Anh,GiaoDuc
1628,7953,"Mọi người muốn gì thì tuỳ , nhưng tôi thấy nước Mỹ suy_thoái toàn_diện và k xứng là anh_cả thế_giới .",1,1,Lý do giới siêu giàu Mỹ không chọn phe trước bầu cử tổng thống,TheGioi
1629,1510,"Về lý_thuyết chắc ko có gì để chê , nhưng mới 17 tuổi ấy mà nhìn già hơn tuổi , đã thế cơ_thể lại béo phì đến_nơi . Ai đi làm nhiều năm rồi cũng đều biết , hầu_hết các ngành làm_việc đều không sử_dụng hết cái đống lý_thuyết toán cực_kỳ phức_tạp mà chúng_ta đã được học ... Xưa_nay cũng đều thấy rất nhiều các trường_hợp giỏi lý_thuyết như_vậy rồi đó , rồi các nhân_tài olympia nổi_tiếng cả nước đó , giờ chả biết lưu_lạc ở đâu",1,1,Chàng trai vàng Ngô Quý Đăng biết làm Toán từ 4 tuổi,GiaoDuc
1630,7813,Năm 2020 là một năm quá đặc_biệt của thế giới.Mọi sự biến_động đều bắt_nguồn từ con virus corona chủng mới .,1,1,Trump nhiễm nCoV: Hai hệ quả nếu ông ốm nặng,TheGioi
1631,6947,"Xử_lý dễ lắm nhé các ông bố có con trai ! Khi bị kẹt , ĐỪNG CỐ kéo lên hay kéo xuống . Chỉ cần lấy cái kéo , CẮT bỏ phần dưới cái phéc_mơ_tuya , sau đó nhẹ_nhàng kéo tách đôi ra là xong . Ahihi ..",1,0,Bé trai bị kẹt dương vật vào khóa quần,SucKhoe
1632,7149,"người Mỹ thật tuyệt_vời , chắc ông Trump sẽ tái đắc_cử !",1,0,Bên trong 'thành lũy' một lòng một dạ với Trump,TheGioi
1633,1720,Chán chả muốn nói thêm gì .,0,1,Chương trình mới không ép học tiếng Việt nhanh',GiaoDuc
1634,2398,"cá này ở vn có không , thịt ngon không ?",0,1,Cá mặt trăng hiếm chết ngạt vì bị người đè,KhoaHoc
1635,1792,"Thương các bé . Con đường đến trường của các bé huyện vùng_cao đã đầy khó_khăn , nay lại xảy ra sự_việc như_vậy . Nghĩ mà xót_xa quá !",0,0,"Cổng trường sập, đè chết ba học sinh",GiaoDuc
1636,9760,"Nhớ những ngày mưa_dầm mưa dề của mùa lũ miền quê . ngày ấy mỗi lần trời mưa_bão là thường cúp điện , ko có nước sinh_hoạt , gần như các hoạt_động dân_sinh bình_thường đều bị tạm ngưng . Và những con cá đồng mùa lũ là món ăn chính trong mỗi bữa cơm . Cá_rô bí kho liu_riu với nghệ ăn với cơm nóng ngon ôi_thôi rồi . Thêm cái bánh_tráng nướng và chai rượu gạo là qua được ngày mưa_gió . : )",1,0,Bắt cá khi ruộng đồng cạn nước,ThoiSu
1637,5023,Tôi ước gì ngày nào đó vợ tôi cũng bị bắt . Bắn cá triền_miên . ko thể nói dc . buồn lắm !,0,1,200 người đánh bạc ở Sài Gòn bị vây bắt,PhapLuat
1638,4466,"XL 7 chạy dịch_vụ . SELTOS thì mua bản premium đủ công_nghệ , trẻ_trung và an_toàn hơn . Tuỳ mục_đích từng người dùng .",1,0,600 triệu nên mua Suzuki XL7 hay Kia Seltos?,OtoXemay
1639,7062,Ông mạnh_mẽ lắm ! Cầu_mong ông vượt qua .,0,0,Bác sĩ nói Trump vẫn 'chưa hết nguy hiểm',TheGioi
1640,6799,Thương con quá . Chúc con chóng bình_phục,0,0,Bé trai xanh tím người vì ngộ độc nghi do củ dền,SucKhoe
1641,5230,"Làm mẹ , làm cậu mà mất nhân_tính và vô lương_tâm thì trời kg dung , đất không tha . Luật_pháp kg thể dung_thứ , phải trừng_trị thật nghiêm để bọn chúng ăn_năn sám_hối trong lao_lý suốt cuộc_đời còn lại .",1,1,5 cháu bé bị mẹ và cậu chăn dắt ăn xin,PhapLuat
1642,7703,Trump bệnh rồi . Khỏi tranh_luận nữa .,0,1,Cuộc đua vào Nhà Trắng khó lường vì Trump nhiễm nCoV,TheGioi
1643,3293,Dân Việt mình cái gì cũng ăn được . Có ai tự_vấn vì sao ngư_trường ngày_càng cạn_kiệt không ? và con_người đang nhẫn_tâm đẩy nhiều loài đến diệt_vong ? Chúng_ta có_thể hạn_chế bớt ham_muốn ích_kỷ của mình cho muôn loài khác có cửa sinh_tồn không ?,0,0,Bọ biển khổng lồ vài triệu đồng một con,KinhDoanh
1644,2701,"Thành_phần dinh_dưỡng nhất của cá_mập là lá gan , nhưng con_người thì bỏ_qua nó , tung_hô và mua sụn vi cá_mập với giá cắt_cổ và hiệu_quả chỉ có trong truyền_thuyết ! Thực_tế dùng nhiều sụn vi cá_mập gây "" viêm màng túi "" !",1,0,Chiến thuật rạch bụng cá mập trắng của cá voi sát thủ,KhoaHoc
1645,215,Binz đang trở_thành hiện_tượng của Rap_Việt,0,0,Binz - 'gã phong tình' của làng Rap Việt,GiaiTri
1646,1844,Đi làm còn cấm sd điện_thoại . Vậy_thì đi học sd dt làm gì vậy,0,0,Đã đến lúc phải cho học sinh dùng điện thoại trên lớp',GiaoDuc
1647,423,Rất hoàn nghênh và chờ đón sự trở_lại của TKKG ! !,0,0,Bùi Chí Vinh xúc động khi 'Tứ quái TKKG' tái bản,GiaiTri
1648,2375,"Cảm ơn những người đã cho ra những thước phim ấn tượng về thiên_nhiên . Hehe này giống như vừa Không kích vừa Thủy Kích , cá mòi vỡ hết cả chuyến di_cư : ) ) )",0,0,Cá mập và ó biển cùng ngấu nghiến đàn cá mòi khổng lồ ,KhoaHoc
1649,1957,"Con tôi không theo kịp chương_trình . Ngày_trước học âm ghép trước_sau đó mới đánh vân cả chữ . Mẫu_giáo chưa học gì vừa vào cái đánh_vần luôn . Cháu hay bị nhầm các từ : hờ , lờ , mờ , nờ , vờ , gờ ... Mặc_dù đã cố_gắng nhưng nặng quá mất hết tuổi_thơ của con tôi.Tôi không đồng_tình 1 chút nào",0,0,Đánh giá chương trình lớp 1 nặng là chưa xác đáng',GiaoDuc
1650,5584,"Luật xử quá nhẹ nên k đủ sức ngăn_ngừa loại tội_phạm này . Một con chó đôi_khi chỉ vài trăm_ngàn nhưng có con lên tới hàng chục triệu đồng , cũng là 1 dạng tài_sản . Chưa kể , đối_với ng nuôi , chó có mối quan_hệ tình_cảm đặc_biệt , k khác gì thành_viên trong gia_đình nên chó mèo cần được xem_xét dưới góc_độ tài_sản hữu_hình và tài_sản vô_hình để tăng mức_độ xử_phạt đối_với hành_vi trộm_cướp chó mèo . Ngoài_ra , các hàng_quán kinh_doanh món này cần phải chứng_minh nguồn_gốc thịt , nếu k thì phải được xem là tội tiếp_tay tiêu_thụ đồ trộm cắp.Luật phát k thay_đổi và xử_lý nghiêm tội_phạm này thì sẽ còn nhiều trường_hợp dân sẽ tự_phát tự xử đám này khi bắt được",1,1,Ba người ăn trộm nửa tấn chó trong một đêm,PhapLuat
1651,8472,Đòi lại món nợ 8-2 hay lại càng chồng_chất : ) ),0,1,Barca có thể chung bảng Bayern ở Champions League,TheThao
1652,6061,Cầu_mong mọi người bình_an !  ,0,0,14 ngày không lây nhiễm nCoV cộng đồng,SucKhoe
1653,3459,"Dân Mỹ không phải là nhiều tiền mà không dịch_bệnh họ có dòng tiền đều_đặn để chi_phí , họ cũng không tích_luỹ như nhân_dân châu Á. Chỉ mấy anh thượng_lưu thì vô_tư , còn trung_lưu trở xuống dịch kéo_dài thì cả bài_toán khó . Giờ dịch_bệnh kinh_tế xuống_dốc ăn còn thiếu lấy gì mà mua_sắm .",1,0,Các hãng bán lẻ Mỹ loay hoay với núi hàng tồn sau phá sản,KinhDoanh
1654,2465,"Ở Việt_Nam còn được gọi là cá_sấu hoa cà , chúng sở_hữu một bộ hàm khoẻ với 64-68 răng và sở_hữu_lực cắn lên đến 5 000 pounds / 1 inch vuông hoặc hơn . Trong số tất_cả các loài cá_sấu , cá_sấu nước_mặn có khả_năng xem con_người như một con mồi mạnh_mẽ nhất , và có một lịch_sử lâu_dài tấn_công con_người khi con_người vô_tình xâm_phạm vào lãnh_thổ của nó .",1,0,Cá sấu tấn công người trên đảo Lizard,KhoaHoc
1655,5312,"clip này bị ngừng ở lúc tên áo đen tung cửa trước nhoài người ra , leo qua rào_chắn giữa đường , bị C.A tóm_lại ghì xuống_đường",0,0,Một tiếng vây bắt nhóm buôn ma túy trên quốc lộ,PhapLuat
1656,3285,Nếu không có bài báo này thì cũng nhầm .,0,0,Bia Saigon của Sabeco bị làm 'nhái' như thế nào?,KinhDoanh
1657,6657,"Dạy và học đồng_bộ , cần đào_tạo từ cái gốc "" đại_học và sau_đại_học """,0,0,Bác sĩ muốn hành nghề sẽ phải thi lấy chứng chỉ,SucKhoe
1658,977,Ông bố vĩ_đại !,0,0,Đỗ Mạnh Cường cùng sáu con đi nghỉ dưỡng,GiaiTri
1659,4379,"Toyota Wigo , nhỏ gọn , tiết kiệm xăng và không có gì để hỏng .",1,0,500 triệu mua xe gì tiết kiệm xăng?,OtoXemay
1660,9864,"e cũng chẳng hiểu những dự_án của hóc_môn thế_nào , mà để bệnh_viện huyện xuống_cấp quá mức như_thế , rồi dự_án trường tiểu_học ấp đình trải qua mấy chục năm nhưng trường vẫn thế , tội cho các e học_sinh .",1,0,"Bệnh viện, trạm biến áp ngập sau mưa",ThoiSu
1661,5923,"Ác như quỷ dữ , tội_nghiệp con bị giam_giữ và đánh_đập",0,1,Bố bạo hành con gái 6 tuổi,PhapLuat
1662,435,Tuổi_thơ của tôi,0,0,Bùi Chí Vinh xúc động khi 'Tứ quái TKKG' tái bản,GiaiTri
1663,7925,Tội này thì phải phạt như vậy . Lẽ_ra 1 roi tương_đương 1 năm thì hợp lý . Mà cũng_nên áp_dụng cho tất cả các loại tội xâm_hại tình_dục hình thức phạt này . Đòn đau thì nhớ lâu hơn .,1,0,Kẻ cưỡng hiếp trẻ em ngã gục khi bị phạt 52 roi,TheGioi
1664,7891,Cầu_mong thế_giới bình_an !,0,0,Hơn một triệu người chết vì Covid-19 toàn cầu,TheGioi
1665,4424,"Vios số sàn thì mua nếu bạn chạy dịch_vụ , còn mua xe phục_vụ gia_đình thân_yêu thì nên lấy Attrage dù nó hơi bé nhưng nó là sự lựa_chọn tốt hơn thùng tôn  diđộng .",1,0,500 triệu nên mua Attrage hay Vios?,OtoXemay
1666,424,"Ngày_xưa nhịn ăn sáng , không quà vặt chỉ vì muốn để đủ tiền mua truyện",1,0,Bùi Chí Vinh xúc động khi 'Tứ quái TKKG' tái bản,GiaiTri
1667,9594,"Tôi ở Đà_Nẵng nai_lưng chống bão số 5/2020 . Dự_báo quá không tốt , dự_báo thấp không tốt , dự_báo vừa tốt . Tôi góp_ý nâng_cấp hệ_thống cảnh_báo bão .",0,0,"Bão đổ bộ, một người chết",ThoiSu
1668,10,Mặt cô ấy phẫu_thuật nhiều quá .,0,1,Á hậu Miss Grand Thailand diễn bikini kiểu 'lốc xoáy',GiaiTri
1669,7375,Đơn_giản chỉ cần mỗi công_ty chia sẽ gánh nặng cỡ 10% công_việc cho dân Mỹ và thoát TrungThì tình_trạng thất_nghiệp ở Mỹ đc giải quyếtĐơn giản thà thiếu lao độngÔng có_thể nhận lao_động nước_ngoài về thế chỗ tạm thờiChứ đừng để tình_trạng dư_thừa lao_động trong nước MỹThất nghiệp sẽ sinh ra nhiều thứMình thấy TT Trump tính đúng chứ đâu có saiNếu xảy ra thương chiến ... doanh_nghiệp là người chịu thiệtNên thà đa_dạng chuỗi cung ứngNếu chục trặc nơi này ... mình có_thể đẩy_mạnh sản_xuất nơi khá ^ _ ^  ,0,0,Bốn năm Trump kéo các công ty Mỹ khỏi Trung Quốc,TheGioi
1670,8351,"Chúc_mừng Spurs trong 2 thương_vụ Reguilon và Bale , những bản hợp_đồng chất_lượng củng_cố đội_hình , từ đây có_thể thấy được sức hút của Hlv là quan_trọng đến nhường nào trong quyết_định đi hay ở của các cầu_thủ . Hãy nhìn Jose , Pep , hay ngay cả Lampard , họ đều là những thỏi nam_châm hấp_dẫn các chiến_binh bằng tài_năng và một chiến_lược dài_hơi được vạch ra để cầu_thủ có_thể phát_triển bản thânNghía qua phía tây nước Anh , Solskjær chỉ có_thể sử_dụng danh_tiếng của Mu để thu_hút cầu_thủ về đội . Tuy_nhiên nhìn sang kì chuyển_nhượng hè này , gần như mọi cầu_thủ ông và ban lãnh_đạo theo_đuổi đều từ_chối đến đầu_quân , hoặc đòi_hỏi lương phí rất cao để bòn_rút đội bóng . Giải_thích cho điều này chắc_chắn đến từ tài thao_lược của hlv , khi không đưa ra được kế_hoạch dài_hơi cho đội bóng , cũng như cam_kết phát_triển cầu_thủ . Những Marguie , Bruno , Pogba mùa vừa_rồi đều chơi tốt , nhưng vẫn chưa là chính mình , chưa chạm được tới phiên_bản tốt nhất của bản_thân , rồi lối chơi theo kiểu "" cứ đá đi rồi sẽ có bàn thắng "" . Nhìn sang Sterling , Silva , Pep đã nhào_nặn thành nhiều mẫu cầu_thủ khác nhau , phát_triển theo hương đi lên . Hay như Klopp , nâng tầm một đội_hình có giá_trị không quá cao trở_thành một thế_lực , và đứng trong top những clb giá_trị cao nhất EPLHãy thay_đổi đi Solskjear",1,0,Bale trở về Tottenham,TheThao
1671,4347,Kia soluto khoảng 400tr chưa ra giấy . Ngon và đẹp .,1,0,450 triệu mua xe gì phục vụ gia đình?,OtoXemay
1672,1181,dt = 27.04*7 = 189.28 m2 cv= 5.2*16 = 83.2 m,0,0,Bài toán 'cầu kính 7 ô vuông',GiaoDuc
1673,2733,Khác gì loài Tu_hú đâu ..,0,0,Chim cổ đỏ nuôi nhầm con cúc cu,KhoaHoc
1674,6371,"Chân_thành cảm_ơn sự hỗ_trợ kịp lúc của WHO trong việc cứu_chữa những bệnh_nhân ngộ_độc , một tổ_chức luôn hành_động thầm_lặng , nhân_văn , lương_thiện , kết_nối , cho_dù là quốc_gia nào đi_chăng_nữa . Xin cảm_ơn .",1,0,6 người ngộ độc pate Minh Chay được dùng thuốc giải độc,SucKhoe
1675,9442,Thương lắm khúc ruột miền Trung . Nhưng cơ bão này đến sẽ khiến hạn_hán giảm bớt,0,0,Áp thấp nhiệt đới mạnh lên thành bão,ThoiSu
1676,9007,"Cầu Cát_Lái chỉ có 6 làn xe thì 10 năm nữa là kẹt . Chí_ít phải 8-10 làn chứ như cầu Kinh_Tẻ , Nguyễn_Văn_Cừ hay cao_tốc Long_Thành thì đã thấy rồi .",1,0,2.200 tỷ đồng xây cầu nối TP HCM với Đồng Nai,ThoiSu
1677,6838,Chưa_thể khẳng_định là do vacxin đâu nhé mọi người . Trẻ đã được đưa về nhà và ba_mẹ bé đưa tới nơi giữ trẻ . Ko biết là vấn_đề gì nhưng thương em quá . Cầu cho em được an_nghỉ,1,0,Bé một tuổi tử vong sau tiêm vaccine viêm não,SucKhoe
1678,6606,"Ca ngộ_độc đầu_tiên này đã xảy ra từ lâu rồi mà sao giờ vận còn người ăn nhỉ . TV , đài báo cũng đã nói nhiều .",1,0,Ba người Quảng Nam ngộ độc sau ăn pate Minh Chay,SucKhoe
1679,3985,Vậy_mà đọc Tweet ngài Trump tui tưởng Mỹ đã rút khỏi TQ hết rồi . Ra là đến giờ chưa ai rút mà cũng chả ai muốn rút .,0,1,Doanh nghiệp Mỹ chưa mặn mà với việc rời Trung Quốc,KinhDoanh
1680,4962,"Mua_Fo tủn nhé . Fo tủn là chiếc SUV chuẩn_mực của thế_giới , Fo tủn được trang_bị động_cơ hut khí tự_nhiên mạnh_mẽ vượt_trội với một chế_độ lái trên mọi địa_hình , Fo tủn đẳng_cấp hơn Cullina / Bentayga / RangroverSV 3 bậc . Thật vậy Vios đày giá_trị cốt_lõi . Than",1,0,Chọn Lux SA Plus 2019 hay Santa Fe Premium 2020?,OtoXemay
1681,196,Cô này dáng xấu . Gù gù như bà_cụ,0,1,Biến đổi phong cách của Michelle Williams,GiaiTri
1682,1937,"Lớp 1 ngày học 2 buổi , tối về vật_lộn học bài đến 9 h.Cả nhà cùng chạy_đua để chỉ bài cho cháu . Ôi cải_cách , chỉ biết thở_dài ngao_ngán ! !",0,1,Đánh giá chương trình lớp 1 nặng là chưa xác đáng',GiaoDuc
1683,3845,Tôi không thích chạy theo trào_lưu !,0,0,Cơn sốt thực phẩm đen,KinhDoanh
1684,2230,"Tội_nghiệp nó quá , sống đau_khổ 2 cái đầu 2 suy nghỉ 2 con vật khác nhau nhưng không_thể tách ra",0,0,"Bê dị dạng có hai đầu, ba tai, bốn mắt",KhoaHoc
1685,9797,Ký_ức lại ùa về,0,0,Bắt cá khi ruộng đồng cạn nước,ThoiSu
1686,1384,"4 bạn này rất tương_đồng , khó lường quá . Mình ủng_hộ bạn nữ vô_địch cho vui cửa vui nhà , bao_nhiêu năm toàn là nam không thôi .",0,0,Bốn thí sinh tranh tài tại chung kết Olympia,GiaoDuc
1687,9087,Cá còn chết_đuối,0,0,26 tấn cá chết do mưa lớn,ThoiSu
1688,420,Ngày_xưa mê truyện này lắm,0,0,Bùi Chí Vinh xúc động khi 'Tứ quái TKKG' tái bản,GiaiTri
1689,9625,Quảng_Trị quê_hương tui ơi cố lên ! !,0,0,Bão gây mưa to từ chiều 17/9,ThoiSu
1690,312,Vạn sự tốt_tươi sẽ luôn bên cạnh hai bố_con,0,0,"Bố con Quốc Tuấn nghe nhạc, chơi đàn buổi sáng",GiaiTri
1691,6537,Mong mỗi ngày không còn ai trong cộng_đồng lây_nhiễm nữa . Mong các y bác_sỹ luôn đủ sức_khoẻ để giúp đời !,0,0,Ba người nhập cảnh nhiễm nCoV,SucKhoe
1692,8225,"Pháo_thủ năm nào cũng khởi_đầu tưng_bừng , ....",1,0,Arsenal thắng trận thứ hai liên tiếp,TheThao
1693,9639,"Hãy cảnh_giác , không chủ_quan , chủ_động phòng_tránh ! Nhớ lại bài_học cơn bão Số 5 - Linda cách đây hơn 20 năm !",1,0,Bão giảm cấp trước khi đổ bộ,ThoiSu
1694,8647,M10 chơi bóng tràn_đầy đam_mê . Kỹ_thuật của anh ở mức thượng_hạng như ngày nào .,1,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
1695,1198,"Có.Xét tam_giác_cân có chiều dài 3 cạnh : n +1 , n +1 , 2n . Tam_giác này tồn_tại vì tổng 2 cạnh lớn hơn cạnh còn lại.Chiều cao với cạnh 2n là m.Khi đó chiều cao cạnh n +1 không_thể lớn hơn 2m ( cùng diện_tích ) . Tổng 3 chiều cao của tam_giác lớn nhất là 5 m.Với điều_kiện 5 m < 1 mm . Diện_tích tam_giác sẽ là 2n x m / 2 = m x nCho n tăng lên vô_cùng ( khi m cố_định ) ta sẽ có diện_tích lớn hơn diện_tích trái_đất .",1,0,Bài toán của thầy giáo Việt trên báo Anh,GiaoDuc
1696,5233,"Quỷ , hai con Quỷ !",0,1,5 cháu bé bị mẹ và cậu chăn dắt ăn xin,PhapLuat
1697,2857,Sao không lập một đội cảnh khuyển chuyên diệt chuột nhỉ ? Chó phốc nhà mình chuyên bắt chuột_cống to gần bằng nó .,0,0,Chuột to bằng con thỏ xâm chiếm nhà dân Anh,KhoaHoc
1698,9444,"Ôi thương_tâm quá ! Sao năm nay nhiều vụ đuối nước mấy cháu một lúc vậy . Các bậc phụ_huynh cần quan_tâm hơn , chứ những vùng làm nông_nghiệp hay có hố tích nước rất sâu mà không có hàng_rào bảo_vệ .",1,0,Ba đứa trẻ chết dưới ao tưới cà phê,ThoiSu
1699,3135,Bài viết quá xuất_sắc với nhiều bài_học đắt_giá về kinh_doanh đỉnh_cao .,0,0,A380 - Siêu máy bay thất sủng của Airbus,KinhDoanh
1700,1769,"Đau_lòng , thương các con quá . Nam_Mô A Di Đà_Phật .",0,0,"Cổng trường sập, đè chết ba học sinh",GiaoDuc
1701,8677,Với triết_lý bóng_đá không lấy Messi làm trung_tâm vũ_trụ thì chuyện thắng là điều hiển_nhiên .,0,0,Barca thắng đậm dù Messi tịt ngòi,TheThao
1702,4357,"Mitsubitshi_Attrage nhé , lành , tiết_kiệm xăng ... Nói_chung nó hài_hoà với số tiền bỏ ra bạn nhé . Mình đã dùng được 2 năm thấy ổn_định . Chúc mọi người luôn lái_xe an_toàn và nhiều sức_khoẻ !",1,0,450 triệu mua xe gì phục vụ gia đình?,OtoXemay
1703,7365,"Vẫn không chuyển được hết nhà_máy về Mỹ , chi_phí sx tăng lên vì các yếu_tố như nguồn cung linh_kiện , hạ_tầng_cơ_sở kém ... khi chuyển nhà_máy sang nước thứ ba . Một điều đáng lưu_ý là dù đã chuyển nhà_máy sang nước khác nhưng nhiều linh_kiện vẫn tiếp_tục nhập_khẩu từ ... TQ .",0,0,Bốn năm Trump kéo các công ty Mỹ khỏi Trung Quốc,TheGioi
1704,1136,"Sau_này chúng_nó sẽ bảo muốn tôi đến thăm bà ở viện dưỡng_lão thì phải trả tiền mua giờ = ] ] ] Mẹ tôi hồi xưa qui_định 1 tuần em tôi được chơi game 1 ngày , cho đúng 5k , còn trong tuần thì không được , nhưng hai chị_em vẫn bao_che nhau nhịn tiền ăn sáng chơi game , 1 đứa đi chơi 1 đứa trông nhà , mẹ gần về thì đi gọi nhau = ] ] Tôi chưa bao_giờ ủng_hộ trẻ_em dùng công_nghệ sớm , đơn_giản 1 điều , cả người_lớn còn không kiểm_soát được mức_độ nghiện thì trẻ_em sẽ bị tổn_thương nhiều hơn . Cách trên chỉ càng khiến chúng nghĩ rằng cứ có tiền là được chơi công_nghệ thoả_thích , giờ chúng chưa tự_tạo ra tiền được nên mới phụ_thuộc người mẹ này , chỉ cần có kẻ thứ 3 cho chúng chơi công_nghệ thoả_thích thì người mẹ này sẽ mất các con luôn .",1,0,Bà mẹ yêu cầu con trả tiền khi dùng thiết bị công nghệ,GiaoDuc
1705,5471,"Xử anh này án nhẹ hơn mới đúng , ông nội kia hung_hăng quá_thể",0,0,Án mạng từ cơn ghen của người đàn ông,PhapLuat
1706,4215,"Soluto máy xịn hơn , xe cứng_cáp , nhiều option , còn Attrage máy yếu , đi cao_tốc cần vượt xe phải lấy trớn . nếu chọn tội j chọn máy nhỏ , 2 năm xuống máy thì như nào",1,0,400 triệu chọn Attrage hay Soluto?,OtoXemay
1707,6063,Cố_gắng duy_trì mạch chiến_thắng !,0,0,14 ngày không lây nhiễm nCoV cộng đồng,SucKhoe
1708,631,Quá ngưỡng_mộ và khâm_phục nghị_lực của bạn,0,0,Cô gái Anh giảm 50 kg trước khi thi hoa hậu,GiaiTri
1709,4552,"Án tù cộng thêm tiền bồi_thường không giới_hạn và tăng bảo_hiểm đó là phương_cách tốt nhất ngăn_chặn sự bất_cẩn của người lái xe.Xe hơi đỏ cũng đáng bị phạt vì lạng_lách đổi làn_đường không an toàn.Hiện nay các phương_tiện di_chuyển thường chuyển làn_đường không an_toàn , cắt đầu xe phía trước để rồi chuyển sang làn_đường bên trong hay quẹo . Mong luật_lệ giao_thông có thêm luật chuyển làn_đường và không có khoảng_cách an_toàn để trừng_phạt những kẻ lái_xe bất_cẩn trên đường_phố .",1,0,Ba người thoát chết dưới bánh xe bồn,OtoXemay
1710,2549,ngay từ đầu chỉ cho_phép 1 kẻ chiến_thắng và kết_quả là kẻ yếu hơn đã thành_công .,0,0,Cá trê treo mình giữa hai con rắn,KhoaHoc
1711,5882,"Bọn này vào gặp CA chúng ngoan lắm , toàn khoanh_tay với dạ thưa",0,0,Bị chém chết sau một km tháo chạy,PhapLuat
1712,3838,ăn xong cười xinh lắm nhỉ : ) ) : P,0,0,Cơn sốt thực phẩm đen,KinhDoanh
1713,1046,"Kinh_nghiệm của tôi là đọc nhiều , đọc liên_tục , đọc to ... Bạn sẽ nhanh nhớ từ , thuộc mẫu câu và vận_dụng tốt .",1,0,7 lời khuyên giúp viết tiếng Anh tốt hơn,GiaoDuc
1714,9839,Hy_vọng không dời lịch tiếp,0,0,Bến xe Miền Đông mới hoạt động từ ngày 10/10,ThoiSu
1715,8837,"Sau Bầu Đệ bây_giờ lại đến Huynh_Đức , đồng huấn_luyện_viên đến lúc cần thay người chắc 2 hlv này lại chơi oản tù_tì để xem ai thắng thì có quyền quyết_định .",1,0,Bầu Đức thay HLV trưởng,TheThao
1716,5267,"Vấn_nạn này tôi thấy đầy_rẫy ở các đô_thị lớn_nhỏ . Mấy đứa nhỏ mấy ngừoi này ẵm trên tay lúc_nào cũng ngủ , hỏi ra mới biết là họ cho uống thuốc_ngủ .",1,0,5 cháu bé bị mẹ và cậu chăn dắt ăn xin,PhapLuat
1717,5726,"Tên này chắc không phải người đâu , làm người ai_lại đánh giọt máu của mình như_thế chứ",0,1,Bé trai 4 năm sống trong đòn roi của bố,PhapLuat
